0.259082311505348
0.25551493760242
0.251131819543044
0.255670352036152
0.239563447145681
0.243496198302022
0.275780820033021
0.277012693444618
0.261694738669908
0.274773946616303
0.274027336141309
0.275705470999589
0.261069740674212
0.285374225932762
0.290656596418565
0.244595328625747
0.229537009139299
0.246524528237676
0.278144706272818
0.250873526707348
0.25169102847527
0.233679938221719
0.262027940209973
0.25233834205639
0.238742580633932
0.213108249467951
0.241817269076305
0.236589386175512
0.257131640931693
0.270038309136647
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
