0.253977968176255,0.305859933301572,0.238359543632439,0.233984375,0.243521000893655,0.40086782376502,0.271100739012058,0.257703081232493,0.280138495435946,0.329510961214165,0.292609351432881,0.207280080889788,0.302533103051238,0.232219150540337,0.224620920071961,0.439802336028751,0.247540338449429,0.267704857248795,0.226352217380159,0.232781524627018,0.795295295295295,0.215285880980163,0.30511811023622,0.219555035128806,0.269555555555556,0.260186263096624,0.222876879317351,0.279281846679966,0.31157045626418,0.254268745360059,0.22371840302386,0.21446729835914,0.200808625336927,0.262454434993925,0.24900714853058,0.216157205240175,0.288830715532286,0.271551724137931,0.267217146872804,0.213605442176871,0.240690090469177,0.405731523378582,0.275396825396825,0.239572561185798,0.397508493771234,0.234254143646409,0.228699551569507,0.454347148644438,0.334219521458412,0.245094778849352,0.286447199657973,0.276078234704112,0.231329690346084,0.321354812061132,0.413170731707317,0.382132834424696,0.505348955680082,0.234042553191489,0.221216509775525,0.310521266389511,0.237894736842105,0.316185696361355,0.247084708470847,0.251450676982592,0.235428945645056,0.333783783783784,0.42258064516129,0.42442322991249,0.2275,0.306871532223645,0.283655536028119,0.249326664101578,0.237390579408087,0.296652421652422,0.23651273198101,0.287765089722675,0.318464730290456,0.216231239577543,0.26647564469914,0.303465346534653,0.239427662957075,0.232398956975228,0.467438494934877,0.463911525029104,0.256212037548316,0.259736456808199,0.655768044417027,0.25615763546798,0.253340184994861,0.51204128440367,0.355721393034826,0.33402489626556,0.374006810442679,0.35229427379598,0.385875706214689,0.493095512082854
0.257444168734491,0.292660121552127,0.237658227848101,0.229719188767551,0.243523316062176,0.391471625521,0.272259596359319,0.246402877697842,0.280752071383047,0.305813553491572,0.283716283716284,0.208571428571429,0.305917159763314,0.231402956142476,0.229161082819619,0.444444444444444,0.252364660897565,0.265695067264574,0.227636181909045,0.231750219876869,0.638888888888889,0.217047451669596,0.303671189146049,0.220493875170134,0.267412651290249,0.26003524574114,0.220461384152457,0.27624466571835,0.453732264034547,0.255681818181818,0.222061308230751,0.214735821619001,0.19825479930192,0.2609375,0.249801744647105,0.211019085343896,0.282915525595113,0.266187050359712,0.264842540010325,0.209145021645022,0.241749174917492,0.39261744966443,0.278753993610224,0.238441215323646,0.415182029434547,0.23618665903235,0.227835226309544,0.42046456924434,0.441779328390754,0.245706274097441,0.287982832618026,0.275538894095595,0.231354642313546,0.318375241779497,0.417326502095948,0.349047619047619,0.514860539551898,0.242718446601942,0.416317991631799,0.301576652130158,0.235731171901385,0.320096269554753,0.248221012976141,0.260149130074565,0.23752430330525,0.325761017719219,0.396719630958483,0.396761133603239,0.211453744493392,0.333185644661054,0.292312768063345,0.25085649029311,0.239580961056707,0.288748137108793,0.245182451824518,0.28697247706422,0.328071040947213,0.22671568627451,0.261513157894737,0.33804347826087,0.243088655862726,0.235344336937962,0.515369836695485,0.50967007963595,0.257250268528464,0.263705369693562,0.52024403771492,0.244427363566487,0.258706467661692,0.46523178807947,0.363429869392391,0.33257790368272,0.320974576271186,0.289378493916475,0.405535499398315,0.554794520547945
0.255856966707768,0.29610750695088,0.234155479238214,0.238829576907869,0.256864481842338,0.403209957418932,0.263116984065293,0.249886000911993,0.287916928886092,0.323622323622324,0.289380976346251,0.213371266002845,0.323170731707317,0.235379410343161,0.232758620689655,0.450333580429948,0.271772699197035,0.271488072699735,0.23015669149756,0.233768971332209,0.796875,0.218519610734297,0.303501945525292,0.221631205673759,0.269866071428571,0.260702630063352,0.227053140096618,0.278818852924475,0.434411764705882,0.261636636636637,0.222036328871893,0.218471183988425,0.197290725946509,0.265756097560976,0.252957976336189,0.216002747252747,0.283066554338669,0.271881360860715,0.266469667999305,0.213429256594724,0.244030163385002,0.419434804164601,0.275522270398108,0.252507163323782,0.360959651035987,0.420019005384859,0.229148528643566,0.44699225729601,0.423158790974883,0.250437828371278,0.284011508425812,0.278421177026708,0.237086359967716,0.317296222664016,0.405194805194805,0.336907953529937,0.594594594594595,0.238095238095238,0.328192771084337,0.328235294117647,0.234969125771856,0.323754789272031,0.251079447322971,0.258687258687259,0.235868102288022,0.348534201954397,0.415171706817017,0.396309039724742,0.2132747681796,0.397712274527057,0.291862811028917,0.259562841530055,0.227547169811321,0.284690799396682,0.26039715249157,0.271565495207668,0.323179438362684,0.228898426323319,0.262081784386617,0.239535701723531,0.242724656220019,0.237614678899083,0.447936210131332,0.425773195876289,0.264245810055866,0.26363073110285,0.546175637393768,0.481206987824246,0.261414714927845,0.444700460829493,0.3625,0.348346636259977,0.295081967213115,0.26701231367466,0.46655701754386,0.429819089207735
0.249687890137328,0.277879341864717,0.240939597315436,0.235775526110678,0.252438457965629,0.412537917087968,0.25173116089613,0.246445497630332,0.284190106692532,0.316526610644258,0.286983795086252,0.209353306540007,0.34471853257432,0.236710130391174,0.233845338983051,0.424178154825027,0.279714223857978,0.271825396825397,0.225992961287079,0.231212682725963,0.597591362126246,0.219259259259259,0.300906842539159,0.221407907425265,0.271025878003697,0.263894363421364,0.223247232472325,0.278669390137146,0.431600955794504,0.258308157099698,0.222222222222222,0.217020238966106,0.198308993082244,0.267381885702496,0.251449875724938,0.213379073756432,0.283011021002287,0.27783155856728,0.266510707216124,0.212725802102993,0.240202275600506,0.410958904109589,0.277349768875193,0.248854423686993,0.39675349188373,0.314900572051212,0.228506391174926,0.441678726483357,0.446877534468775,0.24620811287478,0.291281639212535,0.283337805205259,0.244738708914637,0.331707317073171,0.426074633915919,0.330075521990227,0.474846625766871,0.232016210739615,0.354884379424257,0.344854986094557,0.233107015842224,0.330132052821128,0.25262494750105,0.262526766595289,0.240608808290155,0.361797752808989,0.410379625180202,0.376599063962558,0.216391804097951,0.39423467316281,0.32930200414651,0.260093167701863,0.229459105371514,0.284515636918383,0.259869681870448,0.282625189681335,0.318407960199005,0.228349240014139,0.267798824297845,0.248137985103881,0.236562600579337,0.237846153846154,0.449504057709648,0.403866248693835,0.260250569476082,0.263378465506125,0.72007722007722,0.390107326178255,0.271410579345088,0.413667188315076,0.373618784530387,0.351736972704715,0.323153803442532,0.280583214793741,0.467762326169406,0.418981481481481
0.253128007699711,0.276105362182502,0.245256985167299,0.244097639055622,0.258902791145332,0.403802032120616,0.246405750798722,0.245733788395904,0.283085861846352,0.30672268907563,0.279978869519282,0.212288447387785,0.351060358890701,0.236755386565273,0.231821840622485,0.431578947368421,0.27733860342556,0.268763102725367,0.226400210360242,0.231346309813463,0.521089958939903,0.22438717787555,0.305298570227082,0.219570884299178,0.267911318553092,0.261379447425959,0.2251375370292,0.279097038991498,0.406107305936073,0.258757062146893,0.224273072060683,0.214035087719298,0.196958456973294,0.260344827586207,0.246226821905994,0.206354748603352,0.284446416685156,0.274464579901153,0.264685067232838,0.215730337078652,0.242385242385242,0.384859714134463,0.282010370961308,0.234715390021082,0.408507223113965,0.347853939782191,0.229734708916728,0.396428571428571,0.469296461976413,0.252518891687657,0.294501397949674,0.2824184566428,0.240634005763689,0.321516900247321,0.435897435897436,0.342896174863388,0.487289792725851,0.22921790457452,0.270866773675762,0.310672514619883,0.232595444337504,0.357624262847515,0.250758560901604,0.261410788381743,0.24581589958159,0.343996062992126,0.42564602632862,0.392668178382464,0.208161157024793,0.383365570599613,0.2865625,0.266373801916933,0.226244343891403,0.295360241418333,0.251750972762646,0.293151969981238,0.318833415719229,0.224882118244469,0.255685510071475,0.273752012882448,0.240132669983416,0.235555555555556,0.409904286308781,0.429094714809001,0.259812050856827,0.26111458985598,0.675531914893617,0.367880085653105,0.407376594564615,0.442562202223399,0.416199376947041,0.329317269076305,0.359426681367144,0.255333114538891,0.444127708095781,0.365104166666667
0.256651524983777,0.287829708468302,0.238721136767318,0.359773371104816,0.268033775633293,0.41078431372549,0.252318392581144,0.248702594810379,0.27968253968254,0.322671353251318,0.292682926829268,0.212392550143266,0.34744433991847,0.238482384823848,0.237715803452855,0.421577250073292,0.278454430911382,0.263092269326683,0.226336375488918,0.230481809242871,0.659672681493915,0.224104859335038,0.303694158075601,0.224010861132661,0.272313296903461,0.26175705423254,0.223190209500104,0.280409356725146,0.378433889602054,0.267721954576738,0.221344880285278,0.213733075435203,0.192750677506775,0.265775950668037,0.254631624299871,0.212183436002738,0.286102971954793,0.27321269652922,0.26690758905524,0.216562244619995,0.241949334478317,0.432692307692308,0.322073841319717,0.242801279772485,0.433745206646783,0.30946065428824,0.230389467910038,0.351489133351221,0.556432884347422,0.251038781163435,0.304311073541843,0.286779129070224,0.23887859128823,0.445669291338583,0.463072776280323,0.400511508951407,0.450323562999619,0.234301780693533,0.247574559827524,0.355122324159021,0.233431276526281,0.389344262295082,0.246131627811017,0.262005054759899,0.22367978472923,0.330508474576271,0.493656922228351,0.341502741051274,0.205940594059406,0.36924989639453,0.309683604985618,0.264550264550265,0.226963617817069,0.299892125134844,0.245201014125317,0.275680064961429,0.328645833333333,0.220258327668253,0.255909943714822,0.295583734149541,0.24189852700491,0.236731255265375,0.420744458385613,0.429547844374343,0.258445945945946,0.259447443632899,0.565691336775674,0.377162629757785,0.288504464285714,0.412437810945274,0.439139206455952,0.339184952978056,0.381483913328956,0.273531493276716,0.425044091710758,0.432751540041068
0.260975609756098,0.286,0.231933409004919,0.347163865546218,0.270800627943485,0.425035360678925,0.25306623058054,0.249032258064516,0.283742847526085,0.312011900334697,0.298214285714286,0.212085769980507,0.344863369076444,0.237410071942446,0.245971162001696,0.297145003756574,0.300166231298979,0.273474686282994,0.225034013605442,0.228670420095279,0.503795445465441,0.22037037037037,0.295923041685754,0.222866967547819,0.260336538461538,0.259515570934256,0.223325635103926,0.284338896020539,0.350420395985896,0.476365305185865,0.225013653741125,0.214304496450171,0.197437829691032,0.265026737967914,0.253909843606256,0.214050493962678,0.288107982313242,0.303684879288437,0.267367192060712,0.216686320754717,0.242465443009291,0.497674418604651,0.305210918114144,0.242471646460696,0.411842105263158,0.268885367142102,0.230878186968839,0.334164588528678,0.585092052088011,0.261370916079436,0.300084530853762,0.291291291291291,0.238929889298893,0.41465914915428,0.443743427970557,0.502138057422114,0.513503233168505,0.231457800511509,0.316399286987522,0.351685393258427,0.235817233977308,0.334953422438234,0.247759949989581,0.266162888329135,0.236990154711674,0.331166192604632,0.54289071680376,0.363366703744902,0.22077270446563,0.359502526233968,0.305044510385757,0.259146341463415,0.226220163876024,0.304831288343558,0.50729009552539,0.275755494505495,0.348534201954397,0.230073094326488,0.257334747260516,0.323790720631787,0.247886371322286,0.233568075117371,0.394616977225673,0.410498687664042,0.258026853473438,0.263484190948543,0.511001100110011,0.344186046511628,0.391772395232603,0.40377358490566,0.471120389700765,0.343589743589744,0.330091533180778,0.371177209886887,0.362671905697446,0.398007590132827
0.25729620932573,0.296084049665712,0.233006179571065,0.379970544918999,0.270133010882709,0.429925524712255,0.254523522316043,0.250770416024653,0.286401539448364,0.292583813071453,0.282205240174672,0.209243998566822,0.333757961783439,0.23911955977989,0.353474320241692,0.306596701649175,0.307638238050609,0.268480909829407,0.227867993713986,0.231774872590295,0.47249907715024,0.221328567173071,0.292003593890386,0.226513779923557,0.262080073630925,0.261751707513057,0.224159402241594,0.283903301886792,0.385862343874568,0.392694063926941,0.228033472803347,0.213913043478261,0.194773519163763,0.255854461002516,0.289183222958057,0.214260501235439,0.286534779834078,0.32298923369221,0.269123783031989,0.213151927437642,0.24042328042328,0.465416178194607,0.311057108140948,0.238587731811698,0.442790301999149,0.327680525164114,0.23146655922643,0.334018499486125,0.538066324147595,0.26637712631198,0.297095070422535,0.284931506849315,0.241067285382831,0.345853658536585,0.43646694214876,0.536674816625917,0.542206517471535,0.229542593369702,0.377918287937743,0.304690174597741,0.235044032796842,0.328627450980392,0.247405210760432,0.260740110591238,0.236608726498758,0.324313408723748,0.634495641344956,0.341281669150522,0.218274111675127,0.350931677018634,0.361596832728472,0.26854802002731,0.227143365350409,0.290855207451312,0.507424475166411,0.271086556169429,0.362821948488242,0.222318090307737,0.254036243822076,0.284625728372927,0.241973639743156,0.237937273823884,0.398472054684359,0.446400828586225,0.254901960784314,0.263960852043754,0.510292524377031,0.317779565567176,0.375477301654646,0.40997375328084,0.426805465191932,0.316892725030826,0.294582392776524,0.370143149284254,0.343200740055504,0.454168824443294
0.260822510822511,0.270559610705596,0.233697853381936,0.437431991294886,0.276840490797546,0.428571428571429,0.259354838709677,0.261073253833049,0.286343612334802,0.29551920341394,0.317989097516657,0.213595983005021,0.322728763529026,0.241576086956522,0.325383304940375,0.372447085035277,0.312294697325199,0.264349232012935,0.230747845426745,0.231473594548552,0.403195131228604,0.221389645776567,0.297310513447433,0.2223429689198,0.263581488933602,0.260770975056689,0.222932745314223,0.285481770833333,0.44270995941305,0.400538841490795,0.229003510667027,0.21437773769647,0.197623089983022,0.254063682921398,0.292756539235412,0.370609981515712,0.288884007029877,0.320832020170186,0.266266641665104,0.218094667465548,0.244785949506037,0.450429799426934,0.391134924500731,0.24028941355674,0.400929446556823,0.300489929232444,0.233564377231674,0.323113836310317,0.544585987261146,0.260153677277717,0.299003322259136,0.282375478927203,0.240343347639485,0.320234869015357,0.470936490850377,0.529751588677065,0.557092058474911,0.229396771452846,0.348340154615734,0.352251229663261,0.236092265943012,0.331192292252108,0.247462751025696,0.261435165757449,0.229042904290429,0.315601429138547,0.522475189725628,0.339753466872111,0.223677826297914,0.349296845305967,0.30720823798627,0.281954887218045,0.232899022801303,0.29938900203666,0.574577139928242,0.275849602313811,0.375858123569794,0.225652539994387,0.25207468879668,0.288104929895975,0.255354200988468,0.23338779956427,0.42869679684072,0.478448275862069,0.261194029850746,0.265663390663391,0.533188248095756,0.340909090909091,0.435976789168279,0.431527693244066,0.384908053265694,0.327238335435057,0.309050772626932,0.416243654822335,0.363031914893617,0.48954895489549
0.259934378417791,0.270872865275142,0.228534258456201,0.522857142857143,0.281232648528595,0.413593637020969,0.253687315634218,0.250514191690662,0.279918864097363,0.293537787513691,0.294512195121951,0.212084347120843,0.321943048576214,0.239682973490025,0.330695113558156,0.357216672407854,0.317326732673267,0.298605056669573,0.230640668523677,0.22869109947644,0.385879063264593,0.220013037809648,0.294877932024892,0.225283270384359,0.267883941970985,0.258278145695364,0.221276595744681,0.28999663186258,0.415398660986001,0.336154776299879,0.225207756232687,0.211839660207061,0.199605392962841,0.255040755040755,0.293740758994579,0.253021756647865,0.290611919473789,0.324053800437911,0.268229684085039,0.21260077635115,0.243969048702777,0.46092413006275,0.300089847259659,0.247442958300551,0.425189393939394,0.300339640950995,0.233260869565217,0.328442437923251,0.534905660377359,0.26242774566474,0.299721189591078,0.275461968199398,0.241379310344828,0.308474576271186,0.462784810126582,0.447516930022573,0.479332574895715,0.228795128316659,0.354051565377532,0.348051948051948,0.237988826815642,0.331407346264961,0.248954435395113,0.261670235546039,0.234756097560976,0.344435736677116,0.47269524368761,0.339506172839506,0.218705715635333,0.358167330677291,0.355993431855501,0.299354243542435,0.283673469387755,0.298605414273995,0.593565683646113,0.280583613916947,0.335797254487856,0.225670699631773,0.254510556621881,0.287557603686636,0.250084146751935,0.235309412376495,0.511957052220595,0.442544094067344,0.261608623548922,0.263318112633181,0.596597812879708,0.314134141720349,0.449430445288229,0.384347826086957,0.436789297658863,0.331899200983405,0.297397769516729,0.365034965034965,0.383185840707965,0.467985424258199
