0.214097744360902,0.217268041237113,0.249314184282717,0.240661938534279,0.246302029583763,0.229410127991096,0.222553033122441,0.217594394706111,0.267431597528685,0.216572965045221,0.21043219076006,0.208692086920869,0.298701298701299,0.203868724190393,0.279575459487445,0.221731618352851,0.228671328671329,0.259347891115764,0.247199402539208,0.205950991831972,0.270007923930269,0.223983808399393,0.227736468960747,0.261844233880287,0.223740201567749,0.210451475293281,0.23906648362424,0.213435969209237,0.277679830747532,0.27406459865686,0.219090722073647,0.218159408381265,0.225744843391902,0.270438388625592,0.215669755686605,0.235260115606936,0.305654974946314,0.209689081706435,0.215866530473272,0.233007140967998,0.237841553531535,0.214898595943838,0.226015207895163,0.235359732292248,0.254197158846319,0.230428657677601,0.254698457223001,0.21108611167928,0.207008188916397,0.207320560480412,0.205371248025276,0.207681755829904,0.219274168953949,0.276798208788133,0.240041208791209,0.277712952158693,0.26536312849162,0.243827160493827,0.223477070499658,0.247880209272957,0.227957465662384,0.270893371757925,0.265412748171369,0.250419603893924,0.343797276853253,0.209478021978022,0.253869303525365,0.225113122171946,0.221641791044776,0.302586938083121,0.36945564516129,0.286164761529365,0.298279906176701,0.218604651162791,0.239573679332715,0.271157894736842,0.240482233502538,0.25629290617849,0.229465138490926,0.242773019271949,0.255681818181818,0.224468455907982,0.229725026105117,0.509794319294809,0.182897862232779,0.466800804828974,0.222498755599801,0.372310190824198
0.217768595041322,0.222044728434505,0.248523543495611,0.241213288396726,0.244274809160305,0.231077828296336,0.224732229795521,0.215463331438317,0.268413840356286,0.219073569482289,0.208407871198569,0.209352209352209,0.293634496919918,0.210935406057357,0.287615426398696,0.218803745461494,0.228659581762084,0.260326609029779,0.255893536121673,0.207778255264289,0.267167817960179,0.222376169033599,0.231860338243317,0.262213830540477,0.228627740822863,0.211287477954145,0.232511525355783,0.214187327823691,0.276459379871817,0.289507772020725,0.216494845360825,0.221008403361345,0.228329809725159,0.264749481174029,0.217928555380813,0.232189973614776,0.304225352112676,0.213299585826047,0.214709762532982,0.233197278911565,0.233932273669661,0.220799379123011,0.228509790906074,0.233558178752108,0.256230870135549,0.234908657664813,0.258976533785694,0.215525648527404,0.203583964529836,0.208529411764706,0.21484375,0.24857864813645,0.219743276283619,0.275332117738995,0.253623188405797,0.277099519052904,0.25619448340346,0.235698708270424,0.234067207415991,0.247802827665266,0.222993291695582,0.321815990357573,0.280519480519481,0.245843650512911,0.298949737434359,0.212796549245147,0.249001597444089,0.229162132752992,0.220741458686697,0.28739598132738,0.458836443468716,0.320258794985847,0.303649635036496,0.223700120918984,0.238711665896132,0.258139534883721,0.231273141555112,0.258965517241379,0.224810126582278,0.249912861624259,0.347464909767975,0.230376515634971,0.230769230769231,0.549040511727079,0.182895850973751,0.45675815639565,0.227550540667607,0.444059976931949
0.213759213759214,0.223045267489712,0.248931272607695,0.241989478718317,0.239706908583391,0.228346456692913,0.228644703097258,0.216324966468672,0.265966457733356,0.224746699416641,0.207400775887795,0.208132466988053,0.296549672813801,0.212727272727273,0.268820305739833,0.221234018899389,0.223814397816445,0.257383966244726,0.25105891413169,0.205076820307281,0.264586709886548,0.222699606158253,0.232440260680666,0.265636319729534,0.223082687984012,0.205806688717383,0.271504190560212,0.215916722632639,0.272650865691713,0.276812069530994,0.215095146461407,0.22274983811785,0.226181254841208,0.268548152458539,0.214965986394558,0.237407862407862,0.30440933742042,0.212047012732615,0.221881390593047,0.231292517006803,0.231914157147802,0.218460298266828,0.232018184770255,0.228490832157969,0.25819397993311,0.233470132238942,0.260187224669604,0.212808417997097,0.208640061991476,0.217813051146384,0.206975228161669,0.302685950413223,0.223596861798431,0.2701912858661,0.254120352625527,0.279163609684519,0.264761012183693,0.247927840078011,0.238172920065253,0.24496451179743,0.225237149790426,0.331583198707593,0.267156862745098,0.247440875397106,0.320703125,0.211519364448858,0.246646646646647,0.297510475720976,0.221063089915549,0.27550810921782,0.366816431322208,0.281641168289291,0.293003478933127,0.224619289340102,0.242552524302289,0.261382113821138,0.237561115904515,0.246535796766744,0.238883632923368,0.254395809951366,0.350918790752816,0.231410470156719,0.216762032985527,0.579244218838127,0.191352739726027,0.487898789878988,0.221202386415787,0.45777968281183
0.218315301391036,0.227615062761506,0.247563996696945,0.241133004926108,0.243107769423559,0.228036271740746,0.22811617587737,0.247398598428541,0.268980095120662,0.232631248035209,0.213255599877263,0.211525723117686,0.294961921499707,0.209324452901998,0.27167458432304,0.216684723726977,0.224821973550356,0.239052189562088,0.254509018036072,0.202685145084452,0.260464193612378,0.221677662582469,0.230646306818182,0.258701555171563,0.232177263969171,0.209206586826347,0.281356655290102,0.219405003380663,0.272620839605285,0.3125,0.219376391982183,0.223441615452151,0.227272727272727,0.266176470588235,0.218909090909091,0.240024554941682,0.300997911348341,0.212114014251781,0.221733243060257,0.232564759464845,0.233344606019614,0.207735247208931,0.229204867477913,0.233151706337826,0.256916099773243,0.233775137111517,0.259733188129594,0.211520651972588,0.20616570327553,0.209358128374325,0.206651718983558,0.286959553695955,0.223011844331641,0.274206455054681,0.253921926304269,0.286034353995519,0.263082093134902,0.24228204494937,0.226643598615917,0.250047178712965,0.228690228690229,0.311990212071778,0.287265547877591,0.247191011235955,0.323150533676849,0.21226795803067,0.248055832502493,0.356580732700136,0.219259259259259,0.270153846153846,0.428142714238079,0.258152173913043,0.281119939462732,0.220848056537102,0.243463549677022,0.26419120785318,0.238201619659313,0.243169398907104,0.300639658848614,0.250821018062397,0.344069371322391,0.224406779661017,0.228330522765599,0.385542168674699,0.18870523415978,0.40095087163233,0.21965811965812,0.439387837293596
0.215560729530462,0.226912181303116,0.247910397860247,0.245760566945077,0.244707570864729,0.233402922755741,0.227785758259799,0.225747776879547,0.264711048656245,0.23520050922979,0.213244613434728,0.215433355962888,0.3,0.20976549951815,0.273006134969325,0.221681096681097,0.228712871287129,0.243538196438828,0.259833134684148,0.203115264797508,0.264497607655502,0.2233066562561,0.233191790516631,0.262359275575135,0.236082708475347,0.210381439244986,0.25559459959312,0.215912954777287,0.27223537368955,0.323239436619718,0.220189552567776,0.226551563229118,0.227290757635859,0.272377000592768,0.221476510067114,0.237895995218171,0.288344935998203,0.21019955654102,0.218613993973887,0.231822070145423,0.234695637178824,0.217373059169115,0.230474604496253,0.231298366294067,0.256588072122053,0.22781666290359,0.260262725779967,0.216508795669824,0.207692307692308,0.21765295887663,0.210720887245841,0.287707641196013,0.224708767627223,0.272259810554804,0.250454380225373,0.275735294117647,0.272346368715084,0.238671411625148,0.238114923522117,0.247551686615887,0.227737226277372,0.401194852941176,0.32707182320442,0.252032520325203,0.350680544435548,0.219466163386358,0.248141450673096,0.26661867050636,0.218554638659665,0.213755041392486,0.394125242091672,0.25417110401136,0.323240589198036,0.222173531989483,0.242698412698413,0.265952890792291,0.234854343903068,0.248597081930415,0.312722948870392,0.255439161966156,0.381421101199631,0.239913766553742,0.239808153477218,0.27998902003843,0.194794631964213,0.371633752244165,0.226834381551363,0.519445686186857
0.218500386498325,0.226792345044273,0.254640566992913,0.24748810153358,0.243411420204978,0.234384037015616,0.22719558761137,0.220102564102564,0.273665480427046,0.23202614379085,0.211864406779661,0.21593197583352,0.29768115942029,0.204545454545455,0.276802507836991,0.223542314019375,0.269794721407625,0.237186788154897,0.260675071167141,0.207797594359187,0.263524665321841,0.227093206951027,0.238919300723998,0.262932061978546,0.233411563900149,0.212218649517685,0.247175141242938,0.215842269111034,0.278368186492972,0.331697054698457,0.221093044263776,0.232570239334027,0.233890701468189,0.263660017346054,0.22135087275487,0.243268053855569,0.283001601464196,0.2149302707137,0.217808219178082,0.23240058910162,0.236625514403292,0.218349358974359,0.238030560271647,0.245468998410175,0.25949953660797,0.22735174811667,0.260063712713582,0.313011152416357,0.211342229199372,0.219799238490827,0.213603818615752,0.275928917609047,0.224508886810103,0.267139479905437,0.236880466472303,0.276700874192322,0.273809523809524,0.243288590604027,0.28826764436297,0.245901639344262,0.230983302411874,0.345588235294118,0.267241379310345,0.252684323550465,0.336088154269972,0.213084542732089,0.24751269035533,0.289204687110446,0.228824273072061,0.220847698235652,0.422923588039867,0.254158607350097,0.346650524616626,0.229399585921325,0.24131998748827,0.254118616144975,0.234418865805727,0.255243722304284,0.298235118157344,0.244070720137991,0.323699421965318,0.289751447054818,0.237446477228494,0.489168765743073,0.195238095238095,0.434169278996865,0.219795702712223,0.423360655737705
0.2190093708166,0.228915662650602,0.253869969040248,0.245959051724138,0.23807662236122,0.233367601703628,0.233558558558559,0.215962441314554,0.267769176636172,0.228819444444444,0.2142152023692,0.219220655032273,0.297515886770653,0.216836734693878,0.261367058115026,0.222121977625406,0.2976011994003,0.237057991513437,0.24488188976378,0.205715581764572,0.260334374425868,0.226035998325659,0.233077692564188,0.266265060240964,0.229175132060138,0.211578508954602,0.247290853922844,0.211801896733404,0.280670785525154,0.32891061452514,0.2162100456621,0.226718547341115,0.230769230769231,0.271764705882353,0.221625972632144,0.240023647650015,0.295255642561032,0.210818901004918,0.216519374575119,0.234163914740318,0.236860670194004,0.221048354327509,0.234226735475279,0.306768558951965,0.259905660377359,0.225722917565818,0.26713532513181,0.281744130330618,0.211400966183575,0.219115044247788,0.210931174089069,0.251369446135119,0.218640280880945,0.270441915850754,0.256556442417332,0.273770491803279,0.362003266194883,0.240156517485938,0.259395050412466,0.248220478189451,0.229157070474436,0.397767857142857,0.255208333333333,0.248315005321036,0.336080929186961,0.213742331288344,0.252756063339347,0.299701294390972,0.225355691056911,0.219699960521121,0.404387688277669,0.252135014233428,0.320836621941594,0.236739469578783,0.240031274433151,0.257225433526012,0.233521126760563,0.251791835462761,0.287513997760358,0.243656866693516,0.366615620214395,0.27311060655206,0.235933983495874,0.331502423263328,0.190338860850757,0.430247718383312,0.314211212516297,0.505603448275862
0.220618556701031,0.232647058823529,0.263924281033855,0.24794701986755,0.237751614128371,0.229898074745187,0.233542319749216,0.213492389962978,0.265121143454767,0.229795520934761,0.213790931989924,0.216344882306268,0.300090661831369,0.243364485981308,0.265732087227414,0.222242314647378,0.272427682167704,0.24665676077266,0.248432601880878,0.204724409448819,0.259147869674185,0.227507533362032,0.233889816360601,0.262370263094376,0.229483608313692,0.220059246720271,0.241649854292759,0.212812160694897,0.277728165743883,0.329859863456701,0.217271474506201,0.222336328626444,0.226966292134831,0.269748390871855,0.221180364037507,0.240206498633465,0.297222222222222,0.209398756046994,0.220461591457113,0.233983286908078,0.238840476613907,0.221559268098648,0.229276315789474,0.337006079027356,0.25844277673546,0.22739073993942,0.258330875847832,0.278373112518266,0.208168120539255,0.221218074656189,0.214990138067061,0.225176342919154,0.217473287240729,0.272679463581383,0.259683794466403,0.285479226655697,0.346570397111913,0.232056809535886,0.263895164934478,0.243670317830849,0.248197981739548,0.350959488272921,0.261723009814613,0.250091541559868,0.29835854522047,0.216486700026337,0.25114060555786,0.290909090909091,0.22635046113307,0.226311815779539,0.463525305410122,0.253036437246964,0.274697025339699,0.227803738317757,0.241830065359477,0.253637436099096,0.244438023692574,0.244402985074627,0.307735902521961,0.242175273865415,0.358742004264392,0.276715039577836,0.250621228257011,0.372995042286381,0.197860962566845,0.365329512893983,0.233955393718707,0.445686900958466
0.219980787704131,0.227698066126014,0.268648018648019,0.246227164416203,0.237691686844229,0.231374438021837,0.237284181054596,0.217052631578947,0.263058419243986,0.223066754791804,0.211629479377958,0.215018908698001,0.302957151478576,0.25844930417495,0.266042780748663,0.222532069157836,0.283737024221453,0.237864077669903,0.250909090909091,0.204503311258278,0.256360708534622,0.226867073743542,0.235720601237843,0.260802469135802,0.226725335803613,0.215592334494774,0.240572467060427,0.217167721518987,0.280785465222977,0.31805838424983,0.218226002430134,0.222281592305637,0.226077586206897,0.267222737102255,0.237995824634656,0.241146168705731,0.288493874609656,0.216427640156454,0.220588235294118,0.234349919743178,0.23950204384987,0.220825852782765,0.231251058066701,0.379559118236473,0.257753759398496,0.229335494327391,0.256145675265554,0.309424083769633,0.209343236903831,0.220547401824673,0.216139497161395,0.302309307207838,0.225684608120869,0.274675840169357,0.261581469648562,0.284028655710072,0.297760838494521,0.238574537540805,0.300280636108513,0.250725163161711,0.43159509202454,0.339583333333333,0.264850136239782,0.248076218395016,0.272934472934473,0.210587959709534,0.247920133111481,0.302608180201541,0.224417426545086,0.223370869484955,0.380758382952053,0.270462633451957,0.268033946251768,0.229184188393608,0.243820762238877,0.253387037715123,0.235121665200821,0.246905940594059,0.345683208701564,0.238759689922481,0.334810773951585,0.412571934484285,0.243461414271876,0.355608591885442,0.200331125827815,0.396899224806202,0.225433526011561,0.478855721393035
0.21838371375694,0.231089743589744,0.262477980035232,0.249473684210526,0.236842105263158,0.231373889268626,0.235320996116061,0.219868671891548,0.264412125459961,0.222818791946309,0.222103766879886,0.222306717363752,0.298019490726187,0.23134328358209,0.28262339418526,0.224734042553191,0.294258373205742,0.226955074875208,0.25643153526971,0.205803170804666,0.253012048192771,0.225953466059007,0.257718120805369,0.263935701322271,0.225870427501102,0.215323645970938,0.237311703360371,0.221123417721519,0.278527834288885,0.317304317304317,0.220982672679801,0.228742189622385,0.224767801857585,0.272727272727273,0.227993779160187,0.239116719242902,0.290221579961464,0.263847528290649,0.217391304347826,0.235428945645056,0.238756246529706,0.219396551724138,0.232925586136595,0.387183422870299,0.265929931812838,0.229943392543432,0.264530317310713,0.317132116004296,0.208044649730562,0.21163454675232,0.213734851266985,0.261529126213592,0.22883295194508,0.279137069192318,0.263358778625954,0.293718933574333,0.304369170348552,0.229238524807641,0.296937953263497,0.248558139534884,0.436293436293436,0.356809503606279,0.262054507337526,0.251303441084463,0.252727734077645,0.212407749077491,0.246309403437816,0.329867940432706,0.224541751527495,0.218461001570407,0.451851851851852,0.266778523489933,0.26093241778099,0.229500891265597,0.244539411206078,0.257627118644068,0.237132848288871,0.257326007326007,0.317167263709011,0.233603238866397,0.365058670143416,0.345805435210713,0.246129032258065,0.314531814392887,0.194996028594122,0.335850956696878,0.225706713780919,0.527306103717301
